text,category
"﻿राजविराज, ४ चैत्र । यस वर्षको माध्यमिक शिक्षा परीक्षा (एसइई) परीक्षामा सप्तरीबाट ६ सय ९ जना विद्यार्थी परीक्षा दिनबाट वञ्चित भएका छन् ।
तोकिएको समयभित्र विद्यालयमा राजस्व नबुझाएको, बीचमै विद्यालय छाडेको, ७५ प्रतिशत हाजिर नपुगेको र फर्ममा त्रुटि देखिएका विद्यार्थीहरु परीक्षा दिनबाट वञ्चित भएको जिल्ला शिक्षा अधिकारी डोलराज पाण्डेले बताएका छन् । नियमिततर्फ ४ हजार २ सय ८५ छात्रा, ४ हजार ३ सय ५४ छात्र, आशिकतर्फ ८ सय ४४ छात्रा, ६ सय २५ छात्र तथा आशिक ग्रेड वृद्धितर्फ १ हजार ८ सय १५ छात्रा र ९ सय ६९ छात्र गरी जम्मा १२ हजार ८ सय ९२ जना विद्यार्थीले परीक्षामा सहभागी भएका छन् । जिल्ला शिक्षा कार्यालय सप्तरीका परिक्षा शाखा प्रमुख विरेन्द्र चौधरीका अनुसार सप्तरीमा कुल कक्षा १० मा अध्ययनरत १३ हजार ५ सय १ जना विद्यार्थी रहेको छ ।
एसइईका लागि जिल्लाभरिमा संस्थागत, खुल्ला र प्राविधिक गरी जम्मा १ सय ९ वटा विद्यालयमा कायम गरिएको परीक्षा केन्द्रहरुमा शान्तिपूर्वक तवरले परीक्षा सञ्चालन भईरहेको जिल्ला शिक्षा अधिकारी पाण्डेले बताएका छन् । साविकको एलएलसी परीक्षाकालागि जिल्लामा ४१ केन्द्राध्यक्ष, ६३ सहायक केन्द्राध्यक्ष, ५ सय ३४ निरीक्षक र २ सय ७८ सहायक कर्मचारी गरी जम्मा कर्मचारी ९ सय १६ जना कर्मचारी खटाईएको उनले जानकारी दिएका छन् । परिक्षा मर्यादीत रुपमा सम्पन्न गर्नका लागि सप्तरीमा प्रत्येक केन्द्रमा १५÷१५ जना गरी जम्मा ६ सय १५ जना सुरक्षाकर्मी खटिएको उनले बताए ।",politic
"﻿राजविराज, ५ चैत । नेपालगन्जमा प्रहरीको कुटाईबाट गम्भीर घाइते भएका सोनपुर–८, गोनाहनाका एक प्रदर्शनकारीको उपचारको क्रममा शनिवार मृत्यु भएको छ ।
मोर्चाका कार्यकर्ता ६५ वर्षिय जमील भाटको अपराह्न मेडिकल कलेज नेपालगञ्जमा उपचारको क्रममा मृत्यु भएको हो । गत चैत्र १ गते मोर्चाको विरोध प्रदर्शनका क्रममा प्रहरीले स्थानीयको घरघरमा पसेर महिला, बालबालिका, बृद्धबृद्धालाई निर्घात कुटपिट गरेको थियो । कुटपीटबाट घाइते भएका भाटको उपचारको क्रममा मृत्यु भएको सञ्चारकर्मी महेश चौरसियाले जनाएका छन् ।",politic
"﻿राजविराज, ५ चैत । स्थानीय तहको संरचना अव्यवहारिक एवम् त्रुटीपूर्ण रहेको भन्दै सप्तरीको गाउँगाउँमा विरोध कार्यक्रम थालिएको छ ।
मल्हनियाँ–२ स्थित सरस्वती हटियामा शनिवार सर्वदलीय विरोधसभाको आयोजना गरिएको हो । विहुल नदी पश्चिमका गाउँ विकास समितिहरुलाई जोडेर छुट्टै गाउँपालिका बनाउनुपर्ने माग राख्दै मल्हनिया, रामनगर कोदरकट्टी, रौतहट, मौवाहा र बेल्हीका वासिन्दाहरुले हालको संरचनाप्रति विरोध जनाएका छन् ।
आफूहरुलाई बोदेवर्साइन नगरपालिकामा कुनै हिसाबले उपयुक्त नरहेको भन्दै पाँच गाविसलाई मिलाएर छुट्टै गाउँपालिकाको माग गरेका छन् । नेपाली कांग्रेसका गाउँ समिति सभापति ईनरदेव यादवको अध्यक्षता, संघीय समाजवादी फोरम नेपालका युवा नेता दयानन्द गोइतको प्रमुख आतिथ्य तथा नेकपा माओवादी केन्द्र छत्रनारायण यादवको विशिष्ठ आतिथ्यमा विरोधसभाको आयोजना गरिएको थियो । विरोधसभा प्रत्येक गाविसमा आयोजना गरिने गोइतले जानकारी दिएका छन् ।
यसैगरी सप्तरीको सुरुङ्गा नगरपालिकामा आफूहरु बस्न उपयुक्त नहुने भन्दै पटेर्वा र टिकुलियाका वासिन्दाले संयुक्त रुपमा उच्च मावि टिकुलियाको प्राङ्गणमा सभा आयोजना गरिएको पटेर्वा गाविसका पूर्व अध्यक्ष नथुनी यादवले जानकारी दिएका छन् । सुरुङ्गा नगरपालिका भन्दा बरु आफूहरु बिहुल पश्चिमका गाविसहरुमै पटेर्वा र टिकुलियालाई राख्नुपर्ने आफूहरुको माग रहेको संघीय समाजवादी फोरम नेपालका सिकिलाल यादे जानकारी दिएका छन् ।",politic
"﻿राजविराज, ५ चैत । सप्तरी युथ नेपालले थालेको ५० हप्ते सरसफाई अभियान २९ हप्ता पुरा गरेको छ ।
युवाहरुले आफ्नै सक्रियतामा सरसफाई अभियानलाई निरन्तरता दिँदैआएका हुन् । २९ औं हप्ता अन्तर्गत शनिवार राजविराजको गजेन्द्र चोकदेखि राजदेवी बस स्ट्याण्डसम्म सरसफाई गरिएको सप्तरी युथ नेपालका सदस्य सुरज यादवले जानकारी दिएका छन् । गजेन्द्र चोकदेखि पूर्वपट्टीको टोल हुँदै राजदेवी बस स्टेन्डसम्म सरसफाई गरिएको उनले बताए ।
‘सरसफाई तपाईंको हातमा हामी युवा तपाईंको साथमा’ भन्ने मूल नाराका साथ शुरु गरिएको सरसफाईको २९ औं हप्तामा केही स्थानीयहरुले समेत सघाएका छन् । सरसफाई गर्दा सप्तरीका स्थानीय र सम्बन्धित निकायले सहयोग गर्ने आश्वासन दिएपनि हालसम्म कुनै किसिमको सहयोग नगरेको भन्दै सरसफाई युवा इन्चार्ज मोहन यादवले गुनासो गरेका छन् ।",politic
"﻿राजविराज, ५ चैत । सप्तरीको मलेठ घटनामा प्रहरीको गोली लागेर घाइते भएकाहरुलाई संयुक्त लोकतान्त्रिक मधेशी मोर्चाका नेताहरुले शनिवार भेंटघाट गर्दै आर्थिक सहयोग गरेका छन् ।
मोर्चाका नेताहरुले आन्दोलनका घाइतेहरुलाई भेटेर स्वास्थ्य अवस्थाबारे जानकारी लिँदै जनही ११ हजार रुपैयाँका दरले सहयोग रकम उपलब्ध गराएका छन् ।
सद्भावना पार्टीका केन्द्रीय वरिष्ठ उपाध्यक्ष मृगेन्द्र कुमार सिंह यादव, तराई मधेश लोकतान्त्रिक पार्टीका सह–महामन्त्री जयप्रकाश ठाकुर, संघीय समाजवादी फोरम नेपालका राजनीतिक समितिका सदस्य शैलेन्द्र प्रसाद साह, राष्ट्रिय मधेश समाजवादी पार्टीका केन्द्रीय सचिव गजेन्द्र कुमार मण्डल, सद्भावना पार्टीका केन्द्रीय सदस्य दिपेन्द्र प्रसाद चौधरी, दिनेश कुमार यादव, संयुक्त लोकतान्त्रिक मधेशी मोर्चाका जिल्ला संयोजक दिनेश कुमार यादव, मोर्चाका निवर्तमान संयोजक अमरनाथ मण्डल, सद्भावना पार्टीका क्षेत्रीय अध्यक्ष लक्ष्मण यादव, तमलोपाका जागेश्वर रायलगायतका नेताहरुको संयुक्त टोलीले घाइतेहरुसँग भेटघाट गरेका छन् ।",politic
"﻿राजविराज, ६ चैत । संयुक्त लोकतान्त्रिक मधेशी मोर्चाका नेता तथा कार्यकर्ताहरुले सप्तरीको दुई गाउँपालिका र एक नगरपालिकामा आइतवार विहान तालाबन्दी गरिएको छ ।
राष्ट्रिय मधेश समाजवादी पार्टीका केन्द्रीय सचिव गजेन्द्र कुमार मण्डलको नेतृत्वमा विहान पातो नगरपालिका बेल्ही चपेना गाउँपालिका कार्यालयमा आइतवार तालाबान्दी गरिएको छ । स्थानीय तहको संरचना विभेदपूर्ण भएको तथा परिमार्जनसहितको प्रस्ताव पारित गरी संविधान संशोधन नभएसम्म कुनै पनि चुनाव हुन नदिने भन्दै आफूले स्थानीय निकायमा तालाबन्दी गरेको सचिव मण्डलले जानकारी दिएका छन् ।
यसैगरी सप्तरीको छिन्नमस्ता गाउँपालिकामा समेत मोर्चाले तालाबन्दी गरेको छ । मोर्चाका नेता तथा कार्यकर्ताहरु गाउँपालिका कार्यालयमा तालाबन्दी गरिएको विद्यार्थी मञ्चका केन्द्रीय अध्यक्ष किशोर कुमार यादवले जानकारी दिएका छन् । मोर्चाका सप्तरी संयोजक दिनेश कुमार यादव नेतृत्वमा संघीय समाजवादी फोरम नेपालका केन्द्रीय सदस्य अशोक कुमार यादव, विद्यार्थी नेता तारकेश्वर यादवसमेतले तालाबन्दी गरेका छन् ।",politic
"﻿वीरगञ्ज, ६ चैत । पर्साका चर्चित उद्योगी व्यापारीहरुको ठूलो जमातले आइतवार संघीय समाजवादी फोरम नेपालमा प्रवेश गरेको छ ।
उद्योेगी व्यापारीसँगै विभिन्न पार्टी परित्याग गरी करिब तीन हजारको संख्यामा आमजनता फोरम नेपालमा प्रवेश गरेका जनाईएको छ । संघीय समाजवादी फोरम नेपाल पर्साले पोखरियामा आयोजना गरेको बृहत् पार्टी प्रवेश तथा विशाल आमसभामा उद्योगपति, व्यापारी र आम जनताको ठूलो समूह प्रवेश गरेको पार्टी श्रोतले जनाएको छ । नेपाली काग्रेस, नेकपा एमाले, नेकपा माओवादी केन्द्र, राप्रपा लगायत विभिन्न पार्टी परित्याग गरि हजारौंको संख्यामा फोरम नेपाल प्रवेश गरेका छन् । 
वीरगञ्जस्थित पप्पु कन्ट्रक्सनका सञ्चालक हरिनारायण रौनियार र चर्चित उद्योगपति विजय सरावगी फोरम नेपाल प्रवेश गरेका छन् । तराई मधेश प्रदेशका अभियानका नेता सिपु तिवारी र राष्ट्रिय प्रजातन्त्र पार्टीका जिल्ला नेता अशेश्वर यादवले पनि फोरम नेपालमा प्रवेश गरेका छन् । सत्या सिनेमा हलका संचालक एवम् नेपाली कांग्रेसका नेता प्रमोद साह, हिन्दुवादी नेता ज्योति लाल कलवार, वैशणी सिनेमा हलका सञ्चालक एवं नेपाली कांग्रेसका नेता जोगिन्दर साह फोरम नेपालमा आवद्ध भएका छन् ।
नेकपा एमालेका जिल्ला सदस्यहरु नन्दु बैठा र हिमाचल कुशवाहाले एमाले परित्याग गरी फोरम नेपालको सदस्यता लिएका छन् । हजारौंको संख्यामा गाउँगाउँबाट आएका आमजनताको बृहत् समूह पनि पार्टी प्रवेश गरेको जनाईएको छ । नवप्रवेशी उद्योगपति, व्यापारी, नेता र आमजनतालाई संघीय समाजवादी फोरम नेपालका केन्द्रीय अध्यक्ष उपेन्द्र यादवले फूलमाला र अबीरले स्वागत गर्दै पार्टी प्रवेश गराएका छन् ।
फोरम नेपाल पर्साका जिल्ला अध्यक्ष प्रदीप यादवको विशेष पहलमा आयोजना गरिएको बृहत् पार्टी प्रवेश कार्यक्रममा फोरम नेपालका केन्द्रीय उपाध्यक्ष एवं सांसद् लालबाबु राउत, केन्द्रीय सदस्य करीमा बेगम, सांसद् श्रवण अग्रवाल लगायतको उपस्थिति रहेको थियो ।",politic
"﻿राजविराज, ६ चैत । काठमाण्डौको बागडोल स्थित मधेशी समाजले सप्तरीको मलेठ घटनामा प्रहरीको गोलीबाट मारिएका पाँच जनाका परिवारलाई आर्थिक सहयोग उपलब्ध गराएका छन् ।
सप्तरी जिल्ला स्थायी घर भई बागडोलमा बस्दैआएका सप्तरीवासीले एक आपसमा संकलन गरेको रकम आइतवार वितरण गरिएको हो । संघीय समाजवादी फोरम नेपालका राजनीतिक समिति सदस्य शैलेन्द्र प्रसाद साहको विशेष पहलमा जनही ११ हजार रुपैयाँका दरल पीडित परिवारको घरमै पुगेर समाजको तर्फबाट उप प्राध्यापक विरेन्द्र यादवले रकम हस्तान्तरण गरेका छन् । उक्त अवसरमा सद्भावना पार्टीका केन्द्री सदस्य दिपेन्द्र प्रसाद चौधरी, संयुक्त लोकतान्त्रिक मधेशी मोर्चा सप्तरीका संयोजक दिनेश कुमार यादव, राष्ट्रिय मधेश समाजवादी पार्टीका जिल्ला अध्यक्ष सतिश कुमार सिंहलगायतको उपस्थिति थियो ।
गत फागुन २३ गते मलेठमा प्रहरीले चलाएको गोली लागेर मलेठ गाविस वडा नम्वर– २ का २५ वर्षिय सञ्जन मेहता, मलेठ–४ का ५० वर्षिय पीताम्बर मण्डल र प्रसवनी–४ टेङ्गरी घर भएका ३५ वर्षिय सिनियर अहेव आनन्द कुमार साह र मलेठ–४ का विरेन्द्र महतो र जमुनी मधेपुरा गाविस वडा नम्वर–१ कटवी गाउँ निवासी ५० वर्षिय ईनरदेव यादवको मृत्यु भएको थियो ।",politic
"﻿राजविराज, ६ चैत । संयुक्त लोकतान्त्रिक मधेशी मोर्चाका नेता तथा कार्यकर्ताहरुले सप्तरीका सम्पूर्ण नगरपालिका र गाउँपालिकाहरुमा तालाबन्दी गरेका छन् ।
नेपाल सरकारले हालै निर्धारण गरेको संरचना अनुसार सप्तरी जिल्लामा ८ वटा नगरपालिका र ९ वटा गाउँपालिका निर्धारण गरिएको हो । राजविराज, कञ्चनरुप, डाकनेश्वरी, बोदे बर्साइन, खडक, शम्भुनाथ, सुरुंगा र हनुमाननगर कंकालिनी नगरपालिकामा तालाबन्दी गरिएको छ । यसैगरी कृष्णा सोवरण, छिन्नमस्ता, महदेवा, सप्तकोशी, तिरहुत, तिलाठी कोइलाडी, रुपनी, बेल्ही चपेना र विष्णुपुर गाउँपालिकामा समेत तालाबन्दी गरिएको मोर्चाले जनाएको छ ।
राष्ट्रिय मधेश समाजवादी पार्टीका केन्द्रीय सचिव गजेन्द्र कुमार मण्डलको नेतृत्वमा विहान पातो नगरपालिका बेल्ही चपेना गाउँपालिका कार्यालयमा आइतवार तालाबान्दी गरिएको छ । स्थानीय तहको संरचना विभेदपूर्ण भएको तथा परिमार्जनसहितको प्रस्ताव पारित गरी संविधान संशोधन नभएसम्म कुनै पनि चुनाव हुन नदिने भन्दै आफूले स्थानीय निकायमा तालाबन्दी गरेको सचिव मण्डलले जानकारी दिएका छन् ।
यसैगरी सप्तरीको छिन्नमस्ता गाउँपालिकामा समेत मोर्चाले तालाबन्दी गरेको छ । मोर्चाका नेता तथा कार्यकर्ताहरु गाउँपालिका कार्यालयमा तालाबन्दी गरिएको विद्यार्थी मञ्चका केन्द्रीय अध्यक्ष किशोर कुमार यादवले जानकारी दिएका छन् । मोर्चाका सप्तरी संयोजक दिनेश कुमार यादव नेतृत्वमा संघीय समाजवादी फोरम नेपालका केन्द्रीय सदस्य अशोक कुमार यादव, विद्यार्थी नेता तारकेश्वर यादवसमेतले तालाबन्दी गरेका छन् ।
यसैगरी फोरमका राजनीतिक समिति सदस्य शैलेन्द्र प्रसाद साह, सद्भावना पार्टीका केन्द्रीय सदस्यहरु दिनेश यादव, दिपेन्द्र प्रसाद चौधरी, फोरमका युसुफ अलि, फोरम गणतान्त्रिक जिल्ला अध्यक्ष नरेन्द्र यादव, युवा नेता मुकेश कर्णसहित मोर्चा सम्वद्ध पार्टीका नेताहरुले स्थानीय निकायहरुमा तालाबन्दी गरेका छन् । माग पुरा नभएसम्म तालाबन्दी जारी रहने मोर्चाका संयोजक यादवले प्रेस विज्ञप्तिमार्फत जानकारी गराएका छन् ।
मोर्चाले परिमार्जनसहित संविधान संशोधन, स्थानीय तहको पुर्नसंरचना अवैज्ञानिक र अव्यबहारिक रहेकोले सच्याउनुपर्ने, स्थानीय तहलाई केन्द्र सरकार नभई प्रदेश सरकारको मातहत राख्नुपर्ने, स्थानीय तहको निर्वाचन अगाडि संघिय तथा प्रदेशको निर्वाचन गर्नुपर्ने, समान जनसंख्याको आधारमा देशभरी स्थानीय तहको निर्धारण गर्नुपर्ने, फागुन २३ गते सप्तरीको मलेठ घट्नामा प्रहरीद्वारा हत्या गरिएका पाँच जना निर्दाेषहरुलाई शहीद घोषणा गर्नुपर्ने, मलेठ घट्नाको निष्पक्ष न्यायायीक छानबिन आयोग गठन गर्नुपर्ने, शान्तिपूर्ण आन्दोलनमा राज्यले नश्लबादी चरित्र देखाउँदै गर्दै आएको बर्बर दमन बन्द गर्नुपर्ने र संघियतालाई समाप्त पार्ने षडयन्त्र नगरियोस् माग राखेका छन् ।",politic
"﻿राजविराज, ७ चैत । संघीय समाजवादी फोरम नेपालका अध्यक्ष उपेन्द्र यादव सोमवार भारतको बनारस प्रस्थान गरेका छन् ।
बनारस हिन्दू विश्व विद्यालय अन्तर्गत नेपाल स्टडी सेन्टरले बनारसमा मंगलवारदेखि आयोजना गर्न लागेको दुई दिवसीय ‘एजुकेशन फर डेभलपमेन्ट अफ डेमोक्रेसी, द कन्सिट्च्युसनल रिजल्टिङ्ग कन्फिलिक्ट्स इन नेपाल द साउथ एसियन कन्टेक्सट’ विषयक सेमिनारलाई सम्वोधन गर्न उनी भारत प्रस्थान गरेका हुन् । सेमीनारमा प्रमुख अतिथि एवं मुख्य वक्ताका रुपमा सहभागी हुन संयुक्त लोकतान्त्रिक मधेशी मोर्चा एवम् संघीय गठबन्धनका संयोजक यादव भारतको दिल्ली हुँदै बनारस पुग्ने कार्यक्रम रहेको प्रेस सल्लाहकार महेश चौरसियाले जानकारी दिएका छन् ।",politic
"﻿राजविराज, ७ चैत । नेकपा माओवादीलाई शान्ति प्रक्रियामा ल्याउने नेपाली राजनीतिका शिखर पुरुष स्व.गिरिजाप्रसाद कोईरालाको ७ औं स्मृति दिवसको अवसरमा सोमवार साँझ एक कार्यक्रमको आयोजना गरियो ।
वि.पि.विचार समाज सप्तरीद्वारा राजविराजमा मैनबत्ती प्रज्वलन गरी स्व.कोइरालाको स्मरण गरिएको हो । नेपाल तरुण दल सप्तरीका सभापती सिता प्रसाद यादवको अध्यक्षता नेपाली कांग्रेस सप्तरीका जिल्ला सचिव रामकुमार यादवको प्रमुख आतिथ्यमा उक्त कार्यक्रम आयोजना गरिएको छ ।
कार्यक्रममा ने.वि.संघ सप्तरीका पूर्व सभापति मो.सब्बिर आजम गुलाब, युवा नेता पार्थो सरकार, तरुण नेता गंगा सागर गुप्ता, मुकेश चौधरी, मो.प्रवेज, मनोज यादव, महेश यादव, प्रेम यादव, गुडु यादव लगायतको उपस्थिति थियो ।",politic
"﻿राजविराज, ८ चैत्र । सप्तरीको मलेठ घटनामा मारिएका परिवारको घरघरमा पुगेर सचेत युवा जागरण सप्तरीले मङ्गलवार अवस्थाबारे जानकारी लिएका छन् ।
आन्दोलनका मृतक ईनर यादव, पिताम्बर मण्डल, सञ्जन मेहता, बिरेन्द्र मेहता र आनन्द साहको घरमा पुगेर युवा जागरणले जानकारी लिएका हुन् । सचेत युवा जागरणका संयोजक पार्थो सरकारको नेतृत्वमा सिता प्रसाद यादव, मुकेश चौधरी, मो. प्रवेज, गंगा सागर गुप्ता, महेश यादव, प्रेम यादव, मनोज यादव र मो.रसिदले उनीहरुको घर पुगेर उनीहरुको समस्याहरुबारे जानकारी लिएका छन् ।
उनीहरुको घरका वालवालिका आर्थिक समस्या तथा मानसिक तनावका कारण विद्यालय जान नसकिरहेकोले शैक्षिक सामग्रीको समेत अभाव रहेको संयोजक सरकारले बताए ।",politic
"﻿राजविराज, ८ चैत । संयुक्त लोकतान्त्रिक मधेशी मोर्चाका स्थानीय नेता तथा कार्यकर्ताहरुले सप्तरीको बनौली गाउँ विकास समितिको कार्यालयमा मङ्गलवार तालाबन्दी गरेका छन् ।
स्थानीय तहको संरचना विभेदपूर्ण भएको तथा परिमार्जनसहितको प्रस्ताव पारित गरी संविधान संशोधन नभएसम्म कुनै पनि चुनाव हुन नदिने भन्दै आफूले स्थानीय निकायमा तालाबन्दी गरेको स्थानीय युवा धर्मनाथ यादवले जानकारी दिएका छन् । उक्त कार्यक्रममा राजाराम यादव, रामचन्द्र चौधरी, जिज्ञानन्द चौधरी, विनोद चौधरी, देवनारायण साह, राजेन्द्र मण्डल, रामकुमार राम, रामकृष्ण चौधरी, गणेशी मण्डल, पिताम्बर साह, रोहिण मण्डल, रामानन्द रामलगायतको सहभागीता रहेको थियो ।",politic
"﻿राजविराज । स्थानीय तहको संरचना अव्यवहारिक एवम् त्रुटीपूर्ण रहेको भन्दै सप्तरीको बेल्ही र रौतहटमा मङ्गलवार सर्वपक्षीय विरोध कार्यक्रम गरिएको छ ।
नेपाली कांग्रेस बेल्हीका अध्यक्ष रामकृष्ण झाको अध्यक्षता तथा संघीय समाजवादी फोरम नेपालका युवा नेता दयानन्द गोइतको प्रमुख आतिथ्यमा कार्यक्रम आयोजना गरिएको हो । विहुल नदी पश्चिमका गाउँ विकास समितिहरुलाई जोडेर छुट्टै गाउँपालिका बनाउनुपर्ने माग राख्दै मल्हनिया, रामनगर कोदरकट्टी, रौतहट, मौवाहा, बेल्ही, पटेर्वा र टिकुलियाका वासिन्दाहरुले बोदेवर्साइनमा आफूहरु नबस्ने अडानकासाथ विरोधमा उत्रेका छन् ।
यसैगरी जिल्लाको रौतहट गाविसमा समेत नेपाली कांग्रेसका गाउँ समितिका अध्यक्ष गुदर चौधरीको अध्यक्षता तथा फोरम नेपालका दयानन्द गोइतको प्रमुख आतिथ्यमा कार्यक्रम आयोजना गरिएको थियो । आफूहरुको मागलाई सम्वोधन नगरेसम्म आन्दोलन जारी राख्ने स्थानीयवासिन्दाहरुको भनाइ छ ।",politic
"﻿राजविराज, ८ चैत्र । सोमवार बेलुका परेको असिनाका कारण आँप, गहुँ र तरकारी बालीमा ठूलो क्षति पुगेको भन्दै रुपनगर आँप उत्पादक कृषक समूहले क्षतिपूर्तीको माग गरेको छ ।
समूहका अध्यक्ष तीर्थराज पोखरेलले कृषकहरुको तर्फबाट मङ्गलवार प्रेस विज्ञप्ति जारी गर्दै क्षतिपूर्तीको माग गरेका हुन् । असिनाबाट जिल्लाको पूर्वी तथा उत्तरी भेगको सितापुर, महुली, जण्डौल, ठेलिया, रुपनगर, धरमपुर, कञ्चनरुप नगरपालिको विभिन्न भागमा लगाईएको आँप, गहुँ र तरकारी बालीमा क्षती पुर्याएको भन्दै पोखरेलले दुख व्यक्त गरेका छन् । दैवी प्रकोपको मारमा परेका गरिब किसानहरुको हानी नोक्सानीको मूल्यांकन गरी अविलम्ब क्षतीपूर्तीको व्यवस्था मिलाउन उनले माग गरेका छन् ।",politic
"﻿बृजमान तामाङ
बिरेन्द्र बजार ८ चैत । नेपाल आदिवासी जनजाती यूवा महासंघका महासचिव सुदर्शन चौधरीले आगामी बैशाख ३१ गते घोषित स्थानीय तहको निर्वाचन विथोल्न आदिवासी जनजाती यूवाहरुलाई निर्देशन दिएका छन् ।
सप्तरीको कठौना स्थित आदिवासी जनजाती महासंघ सप्तरीको सभाहलमा मङ्गलवार आदिवासी जनजाती यूवा महासंघ सप्तरीको चौथो जिल्ला अधिवेशनलाई सम्वोधन गर्दै उनले यस्तो निर्देशन दिएका हुन् । स्थानिय तहको संरचनालाई पुर्णता नदिएसम्म कुनै पनि निर्वाचनको औचित्यता नहुने बताउँदै उनले स्थानिय निकायको संरचना विभेदकारी रहेको बताए ।
स्थानिय निकाय पुनर्संरचना आयोगले सरकारलाई बुझाएको प्रतिवेदन अपुर्ण रहेको प्रष्ट पार्दै प्रमुख अतिथि चौधरीले यथास्थितिमा सरकारले गर्न लागेको चुनाव विथोल्न निर्देशन दिए । सरकारद्वारा घोषित स्थानीय तहको संरचानाले सदियौदेखी बिभेदमा पारिएका गरिब, बिपन्न र आदिबासी, मधेशी समुदायको भावनालाई सम्वोेधन गर्न नसकेको बताउँदै उनले भने ‘कुनै जातीको सघनतालाई आधारमानी बिशेष, संरक्षित र स्वायत क्षेत्रसहितको संरचना बनाउनु पर्छ ।’ संबिधान संसोधन गरेर आदिबासी जनजाती, मधेशी सहितका उत्डित समुदायको आधिकार सुनिश्चित नभएसम्म चुनावमा भाग लिनुको औचित्य नरहेको उनले बताए ।
कार्यक्रममा आदिवासी जनजाती महासंघ सप्तरीका पूर्व अध्यक्ष महेन्द्र प्रसाद चौधरी, थारु कल्याणकारिणी सभा सप्तरीका पुर्ब सभापति उपेन्द्र नारायण चौधरी(पगडीवाला), नेपाल तामाङ घेदुङ सप्तरीका अध्यक्ष सन्तमान गोले, बलराम चौधरी लयायतकले समेत मन्तब्य ब्यक्त गरे । आदिबासी जनजाती यूवा महासंघ सप्तरीका सचिव अरबिन्द चौधरीले सञ्चालन गरेको कार्यक्रममा स्वागत उपाध्यक्ष सुर्यमान तामाङले गरे ।
यसैगरी अधिवेशनले अरबिन्द चौधरीको अध्यक्षतामा १५ सदस्य आदिवासी जनजाती यूवा महासंघ सप्तरी समेत गठन गरेको जनाएको छ ।",politic
"﻿लहान, ९ चैत्र । नयाँ शक्ति पार्टी नेपालले ‘हिमाल–पहाड–तराई–मधेस राष्ट्रिय अभियान’ बुधवारदेखि सिरहाको लहानबाट सञ्चालन हुन लागेको छ ।
‘हिमाल–पहाड–तराई–मधेस, ईन्द्रेणी नेपाली राष्ट्रियताको सन्देश’ भन्ने नाराका साथ अभियान सञ्चालन हुन लागेको हो । चैत ९ गते लहानबाट शुरु भई चैत्र गते धनगढी पुगेर सम्पन्न हुने पार्टीका केन्द्रीय सदस्य राजेश विद्रोहीले जानकारी दिएका छन् । उनका अनुसार चैत्र १० गते बर्दीबास र चन्द्रनिगाहपुर, चैत्र ११ गते भैरहवा, चैत्र १२ गते कोहलपुर र चैत्र धनढीमा सभाको आयोजना गरिनेछ । सभालाई सम्वोधन गर्न पार्टीका अध्यक्ष डा. बाबुराम भट्टराई, नेतृ हिसिला यमी, नेता रामकुमार शर्मालगायतले सम्वोधन गर्ने कार्यक्रम रहेको छ ।",politic
